 888,  790,  1480,  1856  ,860,  0,  0, 151 , 123 , 5 ,5, -23 , -24 , 34 , 981 ,-825 ,72 , -988 
 881,  692,  692,  1438  ,1309,  0,  0, 148 , 55 , 5 ,-6, -68 , -44 , 3 , 1037 ,-905 ,40 , -1125 
 914,  744,  1164,  1800  ,898,  0,  0, 155 , 145 , 3 ,-6, -11 , -27 , 28 , 1035 ,-941 ,141 , -1140 
 891,  1064,  1434,  1616  ,1283,  0,  0, 153 , 103 , 6 ,-2, -38 , -55 , 3 , 1097 ,-931 ,132 , -1008 
 969,  1603,  1092,  1139  ,903,  0,  0, 138 , 137 , 4 ,3, -17 , 16 , -48 , 1093 ,-863 ,154 , -970 
 898,  702,  750,  1575  ,1060,  0,  0, 156 , 90 , 6 ,-8, -41 , -47 , 8 , 984 ,-870 ,257 , -972 
 901,  766,  1202,  1810  ,869,  0,  0, 153 , 127 , 4 ,-5, -20 , -34 , 46 , 1016 ,-1015 ,327 , -976 
 887,  778,  873,  1418  ,1463,  0,  0, 154 , 60 , 6 ,-8, -61 , -29 , -14 , 978 ,-1158 ,265 , -982 
 902,  1226,  1605,  1723  ,1462,  0,  0, 151 , 129 , 4 ,-10, -18 , -27 , -2 , 1030 ,-1244 ,161 , -991 
 898,  782,  1338,  1794  ,873,  0,  0, 148 , 123 , 5 ,0, -22 , -29 , 0 , 1041 ,-1252 ,104 , -1011 
 893,  1097,  1545,  1934  ,1028,  0,  0, 151 , 125 , 5 ,-3, -23 , -30 , 11 , 1067 ,-1278 ,45 , -1038 
 913,  773,  1351,  1916  ,1291,  0,  0, 147 , 123 , 5 ,0, -27 , -36 , 9 , 1020 ,-1256 ,-93 , -983 
 896,  703,  809,  1678  ,892,  0,  0, 149 , 85 , 5 ,-3, -41 , -27 , 22 , 1037 ,-852 ,-94 , -984 
 896,  730,  1030,  1548  ,1244,  0,  0, 153 , 82 , 6 ,-4, -62 , -30 , -13 , 1026 ,-948 ,90 , -1046 
 906,  1055,  1415,  1669  ,877,  0,  0, 150 , 111 , 4 ,7, -32 , 3 , 6 , 978 ,-883 ,125 , -1172 
 914,  1668,  1828,  1330  ,998,  0,  0, 151 , 144 , 3 ,-6, -10 , -13 , 13 , 1038 ,-943 ,122 , -1051 
 923,  1877,  1584,  1156  ,1228,  0,  0, 139 , 118 , 5 ,9, -14 , -15 , 9 , 978 ,-891 ,136 , -977 
 898,  704,  767,  1573  ,1030,  0,  0, 154 , 108 , 5 ,1, -39 , -54 , 30 , 1029 ,-852 ,212 , -966 
 900,  714,  876,  1623  ,1013,  0,  0, 156 , 99 , 5 ,-12, -48 , -29 , 4 , 1021 ,-955 ,313 , -974 
 897,  944,  1192,  1607  ,1304,  0,  0, 159 , 91 , 5 ,-8, -51 , -54 , 35 , 1034 ,-1079 ,312 , -968 
 886,  726,  1239,  1795  ,1058,  0,  0, 148 , 111 , 4 ,0, -27 , -31 , 3 , 998 ,-1240 ,194 , -990 
 900,  819,  1255,  1818  ,1086,  0,  0, 150 , 117 , 4 ,-8, -28 , -42 , 30 , 1049 ,-1237 ,140 , -1000 
 902,  742,  1024,  1762  ,1056,  0,  0, 150 , 132 , 5 ,-3, -21 , -27 , 12 , 1009 ,-1266 ,84 , -1030 
 913,  874,  1465,  1934  ,1086,  0,  0, 150 , 118 , 4 ,5, -23 , 14 , 12 , 940 ,-1280 ,-52 , -1005 
 895,  776,  992,  1538  ,1182,  0,  0, 148 , 84 , 6 ,-2, -51 , -28 , 7 , 1031 ,-1088 ,-166 , -993 
 904,  1111,  1664,  1772  ,1016,  0,  0, 151 , 134 , 4 ,4, -19 , -27 , -8 , 1012 ,-836 ,94 , -999 
 906,  1319,  1334,  1466  ,1276,  0,  0, 152 , 109 , 5 ,19, -35 , 14 , -42 , 883 ,-922 ,134 , -1001 
 929,  1253,  1036,  1280  ,927,  0,  0, 139 , 118 , 4 ,-8, -22 , -70 , 26 , 1104 ,-851 ,164 , -962 
 891,  693,  702,  1560  ,1070,  0,  0, 154 , 99 , 7 ,-2, -49 , -44 , -30 , 999 ,-874 ,276 , -967 
 901,  818,  1514,  1870  ,862,  0,  0, 153 , 140 , 2 ,-4, -9 , -26 , 9 , 1009 ,-1034 ,325 , -969 
 888,  698,  826,  1348  ,1439,  0,  0, 152 , 52 , 7 ,-6, -67 , -48 , 32 , 1010 ,-1193 ,242 , -989 
 900,  883,  1606,  1952  ,1245,  0,  0, 150 , 144 , 2 ,0, -8 , -7 , 3 , 993 ,-1246 ,162 , -992 
 888,  703,  868,  1689  ,893,  0,  0, 148 , 109 , 7 ,-8, -32 , -58 , 7 , 1042 ,-1236 ,104 , -1018 
 896,  893,  1429,  1949  ,1133,  0,  0, 151 , 123 , 3 ,-9, -25 , -45 , 6 , 1010 ,-1273 ,24 , -1030 
 912,  825,  1374,  1878  ,1262,  0,  0, 149 , 120 , 5 ,-4, -27 , -4 , 2 , 999 ,-1241 ,-103 , -992 
 894,  705,  772,  1664  ,892,  0,  0, 148 , 97 , 4 ,3, -37 , 0 , -15 , 930 ,-828 ,-72 , -984 
 902,  698,  722,  1356  ,1549,  0,  0, 149 , 69 , 6 ,-10, -56 , -48 , 23 , 1056 ,-964 ,96 , -1062 
 913,  976,  1432,  1701  ,927,  0,  0, 151 , 117 , 3 ,-1, -26 , -27 , 44 , 950 ,-884 ,132 , -1176 
 900,  1350,  1535,  1476  ,912,  0,  0, 150 , 137 , 5 ,0, -20 , -24 , 14 , 1014 ,-953 ,126 , -1053 
 920,  1878,  1708,  1278  ,1212,  0,  0, 153 , 123 , 4 ,-13, -19 , -26 , 26 , 1045 ,-893 ,144 , -979 
 897,  724,  1018,  1630  ,917,  0,  0, 153 , 121 , 5 ,-10, -24 , -57 , 30 , 1064 ,-845 ,223 , -965 
 891,  834,  1118,  1608  ,1027,  0,  0, 156 , 91 , 4 ,3, -45 , -12 , 61 , 970 ,-966 ,313 , -969 
 904,  1455,  1292,  1145  ,1338,  0,  0, 154 , 93 , 4 ,-4, -53 , -38 , -20 , 1005 ,-1096 ,304 , -975 
 879,  836,  1357,  1845  ,1334,  0,  0, 150 , 103 , 5 ,-5, -32 , -25 , 12 , 1042 ,-1239 ,182 , -991 
 921,  1362,  1630,  1588  ,1156,  0,  0, 148 , 138 , 4 ,-5, -11 , -28 , 37 , 1006 ,-1238 ,127 , -998 
 907,  1072,  1542,  1876  ,932,  0,  0, 151 , 122 , 3 ,11, -25 , 17 , 4 , 955 ,-1259 ,69 , -1034 
 894,  904,  1402,  1973  ,1425,  0,  0, 149 , 106 , 5 ,-1, -30 , -52 , 30 , 1042 ,-1265 ,-58 , -994 
 892,  926,  1172,  1771  ,905,  0,  0, 149 , 92 , 5 ,9, -38 , 0 , 21 , 936 ,-990 ,-164 , -1000 
 898,  746,  1274,  1693  ,1224,  0,  0, 152 , 109 , 5 ,-6, -40 , -30 , 7 , 1012 ,-895 ,100 , -1020 
 898,  717,  843,  1653  ,957,  0,  0, 149 , 88 , 5 ,-5, -40 , -25 , 39 , 1032 ,-866 ,88 , -1169 
 899,  762,  1298,  1801  ,874,  0,  0, 153 , 124 , 4 ,-5, -23 , -43 , 36 , 1049 ,-957 ,135 , -1094 
 935,  1398,  1384,  1364  ,1215,  0,  0, 154 , 127 , 4 ,-2, -20 , -39 , -19 , 998 ,-906 ,138 , -988 
 902,  1053,  1020,  1459  ,926,  0,  0, 137 , 118 , 4 ,1, -22 , -5 , -13 , 1015 ,-840 ,179 , -954 
 888,  734,  966,  1685  ,1010,  0,  0, 156 , 95 , 6 ,4, -49 , -38 , 22 , 987 ,-890 ,296 , -968 
 882,  711,  867,  1544  ,1272,  0,  0, 156 , 121 , 5 ,-12, -30 , -60 , 17 , 1005 ,-1027 ,329 , -969 
 890,  695,  709,  1526  ,1159,  0,  0, 143 , 65 , 6 ,-13, -55 , -28 , 10 , 1038 ,-1205 ,232 , -982 
 913,  941,  1520,  1954  ,1345,  0,  0, 148 , 137 , 4 ,-1, -11 , -26 , 23 , 1006 ,-1248 ,157 , -995 
 898,  744,  1359,  1782  ,867,  0,  0, 151 , 119 , 4 ,-5, -25 , -29 , -1 , 1064 ,-1247 ,87 , -1019 
 893,  886,  1346,  1943  ,1160,  0,  0, 150 , 111 , 6 ,9, -34 , 2 , -16 , 939 ,-1281 ,15 , -1029 
 910,  868,  1342,  1906  ,1016,  0,  0, 150 , 114 , 4 ,-7, -27 , -22 , 41 , 1006 ,-1221 ,-115 , -985 
 898,  802,  1258,  1775  ,864,  0,  0, 145 , 101 , 6 ,15, -36 , 17 , 11 , 958 ,-811 ,-46 , -979 
 895,  758,  1231,  1787  ,1055,  0,  0, 152 , 115 , 5 ,-4, -30 , -56 , 37 , 1017 ,-941 ,138 , -1041 
 918,  1724,  1702,  1295  ,944,  0,  0, 151 , 140 , 4 ,-4, -14 , -26 , 24 , 1053 ,-871 ,149 , -966 
 887,  698,  852,  1580  ,998,  0,  0, 156 , 111 , 5 ,5, -37 , -30 , 25 , 1042 ,-853 ,243 , -961 
 896,  722,  1043,  1700  ,883,  0,  0, 156 , 104 , 4 ,-3, -34 , -38 , 6 , 1011 ,-991 ,323 , -974 
 881,  830,  970,  1456  ,1374,  0,  0, 156 , 67 , 7 ,2, -67 , -44 , -3 , 1034 ,-1133 ,287 , -981 
 903,  850,  1432,  1894  ,1298,  0,  0, 148 , 132 , 4 ,-3, -17 , -15 , -7 , 1030 ,-1253 ,172 , -999 
 902,  856,  1250,  1718  ,954,  0,  0, 149 , 111 , 6 ,-4, -27 , -22 , 10 , 998 ,-1229 ,120 , -1006 
 937,  1796,  1854,  1467  ,870,  0,  0, 150 , 139 , 4 ,0, -13 , -13 , 14 , 991 ,-1270 ,44 , -1038 
 904,  750,  1349,  1998  ,1448,  0,  0, 150 , 122 , 5 ,0, -25 , -45 , 40 , 1041 ,-1280 ,-54 , -996 
 899,  726,  1228,  1833  ,880,  0,  0, 151 , 121 , 5 ,-10, -25 , -39 , 29 , 1056 ,-952 ,134 , -1071 
 950,  1720,  1481,  1240  ,1245,  0,  0, 142 , 130 , 4 ,-5, -14 , -55 , 46 , 937 ,-897 ,137 , -981 
 900,  890,  1218,  1655  ,926,  0,  0, 151 , 110 , 6 ,-8, -34 , -52 , 21 , 1019 ,-843 ,192 , -955 
 900,  710,  883,  1711  ,899,  0,  0, 157 , 103 , 5 ,-10, -41 , -46 , 4 , 1009 ,-914 ,296 , -975 
 895,  738,  1074,  1510  ,1436,  0,  0, 157 , 104 , 5 ,-7, -44 , -41 , 8 , 1050 ,-1059 ,318 , -972 
 895,  912,  1315,  1803  ,912,  0,  0, 151 , 88 , 4 ,-1, -48 , 11 , -25 , 1052 ,-1226 ,197 , -987 
 928,  1836,  1909,  1557  ,1320,  0,  0, 149 , 140 , 4 ,-6, -12 , -27 , 25 , 972 ,-1240 ,133 , -1001 
 905,  951,  1448,  1908  ,882,  0,  0, 150 , 121 , 3 ,-14, -25 , -28 , 19 , 1023 ,-1258 ,86 , -1037 
 897,  759,  1294,  1936  ,1424,  0,  0, 151 , 108 , 4 ,-9, -37 , -42 , 3 , 997 ,-1273 ,-17 , -1020 
 904,  1154,  1326,  1758  ,1095,  0,  0, 148 , 103 , 5 ,-7, -36 , -31 , 3 , 1041 ,-1133 ,-166 , -994 
 903,  1163,  1656,  1753  ,867,  0,  0, 150 , 120 , 5 ,0, -23 , -49 , 38 , 1045 ,-842 ,65 , -996 
 885,  692,  776,  1406  ,1332,  0,  0, 149 , 62 , 6 ,-5, -57 , -40 , 29 , 994 ,-887 ,46 , -1141 
 907,  717,  873,  1720  ,915,  0,  0, 154 , 129 , 5 ,-4, -28 , -36 , 18 , 1030 ,-938 ,139 , -1144 
 908,  793,  1530,  1846  ,1100,  0,  0, 151 , 133 , 3 ,2, -14 , 0 , 6 , 977 ,-915 ,133 , -1002 
 902,  883,  1113,  1711  ,892,  0,  0, 154 , 118 , 5 ,-2, -34 , -28 , 14 , 1038 ,-858 ,168 , -959 
 898,  794,  1204,  1771  ,884,  0,  0, 158 , 107 , 7 ,1, -41 , -29 , 4 , 1025 ,-889 ,278 , -972 
 905,  1169,  1375,  1690  ,903,  0,  0, 154 , 123 , 4 ,-5, -29 , -40 , 18 , 1048 ,-1041 ,322 , -978 
 886,  788,  1322,  1918  ,1184,  0,  0, 152 , 111 , 5 ,-1, -29 , -34 , 23 , 1012 ,-1282 ,19 , -1041 
 910,  1298,  1642,  1966  ,950,  0,  0, 148 , 121 , 4 ,-1, -26 , -21 , 0 , 1045 ,-1209 ,-118 , -995 
 906,  731,  1129,  1734  ,917,  0,  0, 146 , 98 , 5 ,-3, -31 , 5 , 27 , 955 ,-830 ,-11 , -984 
 884,  731,  899,  1554  ,1239,  0,  0, 151 , 67 , 5 ,-5, -64 , -41 , 7 , 1027 ,-952 ,48 , -1098 
 917,  866,  1402,  1739  ,883,  0,  0, 151 , 127 , 4 ,-3, -16 , -28 , 39 , 1051 ,-900 ,131 , -1171 
 900,  884,  1385,  1733  ,1051,  0,  0, 149 , 121 , 3 ,-8, -23 , -43 , 36 , 1035 ,-944 ,130 , -1035 
 920,  1516,  1706,  1476  ,977,  0,  0, 153 , 140 , 4 ,-3, -14 , -29 , 24 , 1030 ,-864 ,150 , -968 
 886,  690,  760,  1578  ,1011,  0,  0, 156 , 110 , 7 ,0, -40 , -65 , 24 , 1029 ,-841 ,247 , -964 
 898,  722,  1015,  1752  ,880,  0,  0, 154 , 104 , 4 ,-4, -38 , -42 , 28 , 1068 ,-978 ,329 , -969 
 895,  830,  983,  1453  ,1525,  0,  0, 156 , 66 , 6 ,-14, -60 , -38 , 21 , 1017 ,-1113 ,294 , -979 
 896,  789,  1548,  1894  ,1260,  0,  0, 147 , 134 , 2 ,-6, -15 , -8 , 1 , 1013 ,-1240 ,176 , -985 
 900,  790,  1151,  1721  ,958,  0,  0, 149 , 111 , 6 ,3, -22 , -1 , 25 , 939 ,-1232 ,123 , -999 
 902,  1179,  1694,  1897  ,947,  0,  0, 151 , 132 , 3 ,-6, -21 , -34 , 14 , 1048 ,-1271 ,60 , -1036 
 912,  1018,  1636,  1988  ,1120,  0,  0, 147 , 121 , 6 ,0, -21 , -6 , 19 , 977 ,-1269 ,-67 , -991 
 900,  741,  842,  1638  ,972,  0,  0, 147 , 84 , 4 ,-10, -48 , -36 , 20 , 1048 ,-953 ,-130 , -986 
 894,  693,  690,  1533  ,1392,  0,  0, 152 , 99 , 4 ,-4, -45 , -37 , -3 , 1022 ,-918 ,138 , -999 
 926,  1328,  1312,  1481  ,1336,  0,  0, 152 , 125 , 3 ,-13, -28 , -46 , 30 , 1047 ,-905 ,145 , -992 
 960,  1123,  1038,  1358  ,996,  0,  0, 131 , 113 , 4 ,-18, -19 , -70 , 18 , 1081 ,-841 ,170 , -954 
 905,  714,  850,  1610  ,1059,  0,  0, 158 , 97 , 6 ,-14, -44 , -19 , 12 , 992 ,-899 ,282 , -972 
 909,  1396,  1747,  1642  ,998,  0,  0, 154 , 141 , 3 ,-6, -9 , -19 , 4 , 1033 ,-1038 ,329 , -969 
 882,  678,  706,  1413  ,1261,  0,  0, 153 , 58 , 6 ,-1, -68 , -12 , -1 , 973 ,-1181 ,251 , -978 
 906,  858,  1397,  1892  ,1332,  0,  0, 153 , 127 , 5 ,-6, -24 , -22 , -34 , 990 ,-1237 ,164 , -995 
 909,  737,  1047,  1739  ,895,  0,  0, 149 , 135 , 3 ,-3, -10 , -11 , 22 , 1026 ,-1249 ,95 , -1024 
 889,  743,  1242,  1878  ,1316,  0,  0, 150 , 111 , 6 ,-9, -36 , -59 , 20 , 1054 ,-1275 ,23 , -1033 
 908,  729,  1070,  1704  ,1538,  0,  0, 149 , 103 , 4 ,-5, -42 , -19 , 15 , 1021 ,-1214 ,-119 , -993 
 909,  788,  1242,  1742  ,900,  0,  0, 147 , 110 , 4 ,6, -28 , -1 , 3 , 963 ,-791 ,-5 , -982 
 879,  874,  1027,  1430  ,1336,  0,  0, 151 , 68 , 6 ,-5, -66 , -46 , 16 , 1061 ,-943 ,40 , -1098 
 914,  991,  1352,  1703  ,930,  0,  0, 149 , 126 , 3 ,-3, -17 , -22 , 23 , 1017 ,-902 ,132 , -1161 
 894,  938,  1462,  1787  ,1159,  0,  0, 151 , 122 , 3 ,-13, -21 , -43 , 50 , 1054 ,-934 ,131 , -1025 
 925,  1710,  1668,  1287  ,949,  0,  0, 152 , 142 , 4 ,-1, -10 , -25 , 20 , 1028 ,-868 ,155 , -965 
 888,  697,  800,  1589  ,1036,  0,  0, 154 , 109 , 6 ,9, -51 , -29 , -8 , 951 ,-851 ,238 , -961 
 912,  881,  1248,  1723  ,904,  0,  0, 153 , 99 , 5 ,-16, -35 , -31 , 39 , 1030 ,-1006 ,326 , -980 
 881,  1108,  996,  1347  ,1301,  0,  0, 156 , 76 , 6 ,0, -66 , -53 , -7 , 1029 ,-1112 ,293 , -978 
 912,  1113,  1768,  1974  ,1274,  0,  0, 148 , 128 , 4 ,-3, -14 , -12 , 8 , 1036 ,-1235 ,174 , -986 
 892,  776,  1180,  1784  ,872,  0,  0, 151 , 119 , 5 ,0, -25 , -30 , 16 , 944 ,-1238 ,113 , -1016 
 907,  786,  1231,  1836  ,1143,  0,  0, 151 , 120 , 3 ,-12, -26 , -19 , 10 , 1024 ,-1265 ,67 , -1038 
 924,  1371,  1859,  2070  ,942,  0,  0, 150 , 128 , 4 ,-15, -14 , -33 , 54 , 1055 ,-1239 ,-84 , -989 
 889,  702,  920,  1644  ,934,  0,  0, 147 , 80 , 6 ,0, -51 , -42 , -15 , 1031 ,-896 ,-120 , -988 
 898,  919,  1349,  1564  ,1338,  0,  0, 153 , 97 , 5 ,-7, -48 , -43 , 12 , 1036 ,-927 ,90 , -1035 
 906,  762,  1202,  1740  ,886,  0,  0, 146 , 98 , 5 ,-12, -35 , -45 , 32 , 1050 ,-860 ,104 , -1174 
 895,  1134,  1430,  1758  ,857,  0,  0, 152 , 130 , 3 ,-5, -19 , -49 , 24 , 1034 ,-942 ,136 , -1063 
 924,  1542,  1730,  1504  ,1274,  0,  0, 152 , 130 , 4 ,-6, -19 , -26 , 18 , 1015 ,-888 ,142 , -975 
 899,  722,  869,  1636  ,932,  0,  0, 155 , 116 , 6 ,-15, -33 , -61 , 38 , 1122 ,-850 ,204 , -953 
 910,  725,  997,  1612  ,1032,  0,  0, 155 , 98 , 4 ,-13, -44 , -27 , 4 , 1012 ,-940 ,313 , -974 
 906,  786,  1295,  1838  ,1004,  0,  0, 149 , 140 , 2 ,3, -15 , -21 , 31 , 1014 ,-1258 ,81 , -1031 
 902,  903,  1447,  1968  ,1088,  0,  0, 149 , 109 , 5 ,-17, -27 , -35 , 31 , 1056 ,-1260 ,-38 , -1014 
 897,  830,  1052,  1636  ,1112,  0,  0, 148 , 87 , 5 ,0, -54 , -36 , 4 , 1008 ,-1090 ,-171 , -999 
 920,  1319,  1678,  1589  ,1160,  0,  0, 152 , 123 , 3 ,-4, -20 , 0 , 25 , 967 ,-918 ,138 , -1005 
 937,  1407,  1230,  1406  ,876,  0,  0, 154 , 126 , 4 ,-10, -27 , -41 , 54 , 1065 ,-856 ,172 , -959 
 893,  698,  765,  1546  ,1059,  0,  0, 154 , 92 , 4 ,4, -48 , 1 , -21 , 913 ,-890 ,285 , -965 
 914,  1382,  1781,  1688  ,878,  0,  0, 151 , 138 , 4 ,-8, -13 , -29 , 16 , 1022 ,-1035 ,329 , -966 
 885,  689,  820,  1434  ,1304,  0,  0, 153 , 58 , 5 ,-10, -72 , -39 , -3 , 1014 ,-1178 ,244 , -979 
 908,  1243,  1853,  1893  ,1332,  0,  0, 148 , 137 , 4 ,-2, -12 , -21 , 20 , 1025 ,-1229 ,158 , -993 
 896,  739,  1283,  1775  ,874,  0,  0, 149 , 120 , 4 ,-10, -26 , -37 , 6 , 1081 ,-1237 ,97 , -1018 
 899,  861,  1302,  1909  ,1284,  0,  0, 149 , 116 , 5 ,-6, -27 , -33 , 0 , 1049 ,-1281 ,22 , -1030 
 911,  733,  1113,  1846  ,1635,  0,  0, 149 , 105 , 4 ,-4, -34 , -12 , 27 , 1034 ,-1212 ,-117 , -988 
 902,  884,  1296,  1718  ,884,  0,  0, 147 , 103 , 5 ,3, -34 , -38 , 6 , 981 ,-791 ,-23 , -984 
 906,  1072,  1429,  1775  ,907,  0,  0, 153 , 109 , 5 ,-3, -36 , -39 , 24 , 1037 ,-864 ,142 , -960 
 892,  696,  802,  1590  ,1054,  0,  0, 156 , 124 , 5 ,-9, -32 , -44 , -21 , 1000 ,-844 ,253 , -962 
 924,  1029,  1316,  1626  ,937,  0,  0, 151 , 99 , 3 ,-13, -35 , -17 , 70 , 1026 ,-1000 ,327 , -979 
 937,  1281,  1036,  1270  ,1278,  0,  0, 157 , 84 , 6 ,-5, -51 , -37 , 0 , 1009 ,-1111 ,300 , -978 
 898,  1130,  1291,  1646  ,1576,  0,  0, 148 , 109 , 4 ,-1, -29 , -24 , 16 , 1042 ,-1231 ,166 , -990 
 922,  1877,  1994,  1375  ,991,  0,  0, 149 , 136 , 5 ,-3, -12 , -18 , 7 , 1012 ,-1227 ,107 , -1006 
 902,  1059,  1575,  1901  ,1069,  0,  0, 149 , 115 , 4 ,3, -26 , -32 , 23 , 1007 ,-1280 ,68 , -1038 
 922,  1364,  1834,  2064  ,1100,  0,  0, 149 , 124 , 4 ,-16, -22 , -39 , 29 , 1034 ,-1234 ,-86 , -993 
 906,  719,  805,  1684  ,931,  0,  0, 145 , 91 , 5 ,-11, -44 , -33 , 32 , 1066 ,-898 ,-123 , -986 
 889,  694,  841,  1451  ,1454,  0,  0, 153 , 82 , 6 ,1, -58 , -49 , 17 , 1027 ,-938 ,123 , -1018 
 924,  908,  1291,  1749  ,902,  0,  0, 146 , 100 , 4 ,-10, -27 , -26 , 39 , 1032 ,-859 ,119 , -1165 
 902,  1995,  1758,  1042  ,852,  0,  0, 152 , 142 , 3 ,-4, -11 , -33 , 25 , 1016 ,-944 ,135 , -1063 
 908,  779,  1424,  1816  ,1263,  0,  0, 151 , 136 , 3 ,0, -23 , -23 , 6 , 999 ,-895 ,120 , -969 
 911,  827,  1229,  1698  ,941,  0,  0, 155 , 96 , 5 ,-20, -38 , -38 , 14 , 1049 ,-861 ,232 , -956 
 902,  937,  1155,  1739  ,879,  0,  0, 158 , 116 , 4 ,-17, -30 , -54 , 44 , 1049 ,-920 ,309 , -963 
 882,  709,  753,  1497  ,1465,  0,  0, 148 , 87 , 4 ,3, -46 , -18 , 3 , 959 ,-1044 ,326 , -959 
 891,  746,  1212,  1826  ,893,  0,  0, 148 , 92 , 5 ,-8, -37 , -37 , 24 , 986 ,-1225 ,202 , -980 
 900,  1289,  1638,  1795  ,1354,  0,  0, 149 , 130 , 4 ,1, -20 , -37 , 25 , 1029 ,-1237 ,150 , -996 
 913,  924,  1581,  1894  ,875,  0,  0, 146 , 125 , 4 ,-2, -16 , -8 , 24 , 992 ,-1236 ,84 , -1019 
 900,  762,  1282,  1925  ,1410,  0,  0, 152 , 115 , 5 ,-20, -33 , -43 , 11 , 1061 ,-1276 ,-5 , -1007 
 911,  866,  1227,  1839  ,1036,  0,  0, 147 , 100 , 5 ,-4, -38 , -27 , 23 , 1039 ,-1157 ,-154 , -993 
 900,  885,  1556,  1840  ,858,  0,  0, 149 , 116 , 5 ,5, -23 , -30 , 26 , 1031 ,-798 ,50 , -972 
 878,  704,  784,  1424  ,1334,  0,  0, 147 , 59 , 7 ,-1, -67 , -20 , 32 , 1038 ,-898 ,52 , -1120 
 923,  752,  1185,  1848  ,906,  0,  0, 153 , 139 , 4 ,-4, -14 , -16 , 15 , 1016 ,-934 ,142 , -1143 
 908,  902,  1362,  1744  ,1126,  0,  0, 151 , 116 , 4 ,0, -32 , -5 , 22 , 1004 ,-924 ,134 , -1011 
 912,  1562,  1511,  1313  ,873,  0,  0, 154 , 128 , 4 ,-7, -24 , -34 , 15 , 1022 ,-854 ,168 , -954 
 902,  708,  801,  1640  ,979,  0,  0, 153 , 103 , 5 ,-10, -38 , -31 , -37 , 1027 ,-866 ,265 , -965 
 900,  1065,  1585,  1731  ,855,  0,  0, 152 , 122 , 4 ,4, -27 , -15 , -5 , 972 ,-1008 ,331 , -972 
 890,  880,  812,  1517  ,1360,  0,  0, 154 , 67 , 6 ,-5, -70 , -42 , -9 , 1026 ,-1134 ,274 , -967 
 903,  1071,  1602,  1873  ,1372,  0,  0, 149 , 126 , 3 ,-4, -17 , -23 , 11 , 1043 ,-1230 ,168 , -988 
 902,  748,  1298,  1786  ,878,  0,  0, 149 , 120 , 5 ,-8, -24 , -41 , 18 , 1014 ,-1222 ,111 , -1007 
 900,  1118,  1575,  1850  ,1047,  0,  0, 150 , 122 , 4 ,-4, -21 , -44 , 38 , 1045 ,-1262 ,41 , -1036 
 922,  1277,  1729,  2036  ,1145,  0,  0, 147 , 121 , 3 ,-6, -19 , -4 , -6 , 1015 ,-1232 ,-101 , -988 
 891,  714,  997,  1660  ,985,  0,  0, 146 , 82 , 6 ,-10, -46 , -23 , 8 , 1044 ,-857 ,-103 , -992 
 891,  1015,  1272,  1484  ,1268,  0,  0, 151 , 84 , 5 ,-4, -59 , -56 , -15 , 989 ,-906 ,74 , -1049 
 911,  735,  1016,  1758  ,898,  0,  0, 148 , 116 , 4 ,4, -27 , 12 , 16 , 1023 ,-870 ,123 , -1172 
 910,  778,  1366,  1846  ,882,  0,  0, 151 , 120 , 4 ,-16, -22 , -23 , 36 , 1035 ,-944 ,134 , -1056 
 918,  1429,  1835,  1676  ,1182,  0,  0, 151 , 140 , 5 ,-7, -13 , -28 , 14 , 1003 ,-889 ,136 , -971 
 912,  722,  888,  1652  ,1000,  0,  0, 154 , 114 , 5 ,-7, -35 , -34 , -19 , 946 ,-856 ,227 , -960 
 897,  698,  863,  1590  ,1000,  0,  0, 154 , 97 , 5 ,-1, -43 , -39 , 9 , 1009 ,-959 ,311 , -981 
 902,  984,  1235,  1532  ,1355,  0,  0, 157 , 88 , 5 ,-6, -49 , -37 , -12 , 1037 ,-1078 ,313 , -970 
 892,  829,  1394,  1778  ,1061,  0,  0, 147 , 108 , 6 ,4, -36 , -20 , 0 , 976 ,-1236 ,184 , -984 
 903,  1212,  1526,  1689  ,1224,  0,  0, 150 , 121 , 5 ,-7, -24 , -20 , 16 , 1080 ,-1232 ,138 , -996 
 911,  851,  1423,  1816  ,1008,  0,  0, 148 , 135 , 5 ,0, -19 , -16 , -29 , 1008 ,-1251 ,81 , -1029 
 896,  764,  1386,  1883  ,1229,  0,  0, 151 , 117 , 4 ,0, -29 , -21 , -15 , 1032 ,-1278 ,-51 , -1007 
 892,  691,  777,  1635  ,1118,  0,  0, 147 , 82 , 6 ,-8, -50 , -56 , 47 , 1055 ,-1070 ,-156 , -992 
 910,  1336,  1792,  1557  ,1026,  0,  0, 152 , 131 , 3 ,2, -22 , -13 , 22 , 971 ,-841 ,74 , -1005 
 894,  700,  765,  1432  ,1199,  0,  0, 146 , 63 , 7 ,-6, -54 , -35 , 47 , 1019 ,-849 ,68 , -1156 
 907,  724,  1014,  1755  ,900,  0,  0, 153 , 123 , 4 ,-8, -24 , -25 , 25 , 1027 ,-934 ,144 , -1112 
 922,  1303,  1274,  1453  ,1299,  0,  0, 150 , 117 , 4 ,-15, -25 , -51 , 39 , 1066 ,-897 ,150 , -990 
 1002,  1377,  1016,  1168  ,1020,  0,  0, 132 , 120 , 2 ,-3, -18 , -36 , 4 , 1012 ,-838 ,158 , -956 
 898,  707,  792,  1610  ,1004,  0,  0, 151 , 105 , 5 ,3, -37 , -24 , 0 , 1022 ,-864 ,275 , -961 
