 885,  1326,  1929,  2098  ,1558,  0,  0, 156 , 137 , 5 ,4, -15 , -15 , -3 , 975 ,-1089 ,-94 , -966 
 882,  756,  1204,  2228  ,850,  0,  0, 154 , 127 , 5 ,-11, -22 , -14 , -1 , 948 ,-1087 ,-144 , -993 
 876,  778,  1321,  2325  ,1212,  0,  0, 155 , 110 , 6 ,-25, -33 , -40 , 2 , 1022 ,-1134 ,-263 , -1003 
 884,  760,  1090,  2094  ,1004,  0,  0, 153 , 98 , 6 ,-7, -39 , -25 , -40 , 979 ,-1003 ,-388 , -971 
 878,  733,  1596,  2402  ,830,  0,  0, 154 , 136 , 5 ,1, -13 , -1 , 4 , 1018 ,-663 ,-188 , -956 
 860,  661,  712,  1746  ,1292,  0,  0, 153 , 59 , 7 ,-4, -67 , -33 , -1 , 982 ,-736 ,-189 , -1097 
 881,  771,  1523,  2333  ,847,  0,  0, 159 , 145 , 3 ,-11, -11 , -46 , 37 , 1061 ,-761 ,-98 , -1115 
 867,  1066,  1342,  2032  ,1279,  0,  0, 156 , 100 , 6 ,-11, -40 , -58 , -46 , 1003 ,-767 ,-107 , -978 
 881,  1346,  1042,  1529  ,846,  0,  0, 143 , 130 , 4 ,1, -8 , -19 , -1 , 1059 ,-698 ,-91 , -936 
 866,  664,  835,  2033  ,898,  0,  0, 155 , 104 , 7 ,-4, -44 , -69 , -65 , 999 ,-680 ,20 , -930 
 871,  683,  1097,  2229  ,845,  0,  0, 158 , 137 , 4 ,-3, -12 , -10 , 4 , 949 ,-837 ,91 , -934 
 842,  647,  660,  1731  ,1412,  0,  0, 145 , 41 , 7 ,-12, -72 , -44 , -31 , 1027 ,-1003 ,27 , -939 
 881,  1207,  1561,  2086  ,1443,  0,  0, 158 , 130 , 6 ,-11, -27 , -29 , -20 , 1003 ,-1083 ,-74 , -959 
 868,  742,  1169,  2179  ,848,  0,  0, 156 , 138 , 6 ,-11, -14 , -47 , -9 , 1062 ,-1085 ,-126 , -978 
 862,  695,  1177,  2277  ,1118,  0,  0, 157 , 113 , 7 ,-11, -25 , -68 , -5 , 1097 ,-1121 ,-196 , -1012 
 891,  904,  1447,  2410  ,1143,  0,  0, 158 , 132 , 4 ,-20, -20 , -29 , -14 , 1039 ,-1094 ,-334 , -968 
 866,  682,  1143,  2193  ,824,  0,  0, 153 , 93 , 5 ,1, -38 , -48 , 11 , 1118 ,-691 ,-327 , -966 
 862,  697,  1037,  1879  ,1305,  0,  0, 159 , 73 , 6 ,-7, -59 , -53 , -6 , 1036 ,-781 ,-174 , -1040 
 895,  704,  1092,  2237  ,864,  0,  0, 156 , 139 , 4 ,2, -9 , 2 , 18 , 943 ,-720 ,-114 , -1133 
 869,  676,  966,  2160  ,1041,  0,  0, 159 , 116 , 6 ,-13, -32 , -54 , -27 , 1053 ,-770 ,-105 , -997 
 914,  1764,  1502,  1374  ,1086,  0,  0, 146 , 147 , 2 ,-25, 0 , -38 , 3 , 1038 ,-704 ,-94 , -941 
 864,  676,  1054,  2073  ,944,  0,  0, 160 , 107 , 7 ,-9, -43 , -62 , -10 , 1005 ,-676 ,0 , -926 
 865,  682,  1184,  2208  ,821,  0,  0, 160 , 108 , 5 ,3, -34 , -22 , 1 , 946 ,-796 ,88 , -939 
 869,  665,  802,  1611  ,1517,  0,  0, 155 , 65 , 7 ,-9, -64 , -53 , -97 , 990 ,-946 ,49 , -946 
 874,  969,  1629,  2254  ,1397,  0,  0, 154 , 117 , 5 ,-9, -19 , -8 , 26 , 981 ,-1079 ,-65 , -963 
 878,  1097,  1479,  2080  ,992,  0,  0, 153 , 136 , 5 ,2, -12 , 0 , 20 , 976 ,-1074 ,-117 , -973 
 868,  695,  1010,  2156  ,1112,  0,  0, 157 , 113 , 5 ,-14, -29 , -51 , 11 , 1082 ,-1107 ,-174 , -1012 
 893,  822,  1500,  2490  ,1142,  0,  0, 152 , 146 , 5 ,-13, -12 , -18 , -47 , 974 ,-1099 ,-317 , -968 
 868,  666,  856,  2139  ,853,  0,  0, 152 , 78 , 6 ,-24, -54 , -53 , -29 , 1014 ,-756 ,-372 , -969 
 866,  658,  725,  1909  ,1282,  0,  0, 157 , 88 , 7 ,2, -61 , -25 , -10 , 985 ,-772 ,-126 , -997 
 870,  693,  1188,  2195  ,836,  0,  0, 155 , 112 , 7 ,8, -31 , -11 , -45 , 965 ,-691 ,-131 , -1139 
 878,  726,  1274,  2235  ,850,  0,  0, 157 , 135 , 6 ,-12, -18 , -25 , -19 , 990 ,-782 ,-107 , -1040 
 894,  1636,  1468,  1448  ,1216,  0,  0, 143 , 126 , 7 ,7, -13 , 0 , -31 , 905 ,-721 ,-94 , -937 
 872,  737,  925,  2109  ,862,  0,  0, 157 , 115 , 5 ,-11, -34 , -66 , -80 , 999 ,-668 ,-48 , -929 
 862,  662,  844,  2082  ,834,  0,  0, 159 , 95 , 5 ,-19, -42 , -62 , 4 , 1041 ,-761 ,60 , -949 
 872,  711,  1244,  1812  ,1415,  0,  0, 161 , 101 , 7 ,-7, -44 , -52 , -5 , 1032 ,-900 ,79 , -933 
 874,  684,  1071,  2095  ,985,  0,  0, 150 , 106 , 5 ,-8, -33 , -33 , -35 , 1020 ,-1065 ,-36 , -950 
 878,  1342,  1772,  2002  ,1463,  0,  0, 155 , 123 , 6 ,-23, -26 , -60 , -30 , 1018 ,-1079 ,-100 , -970 
 876,  702,  1099,  2224  ,948,  0,  0, 152 , 130 , 5 ,-6, -14 , -33 , -15 , 1064 ,-1110 ,-150 , -1005 
 889,  740,  1370,  2400  ,1294,  0,  0, 155 , 121 , 5 ,-23, -17 , -19 , -27 , 965 ,-1109 ,-275 , -995 
 875,  677,  933,  2151  ,1040,  0,  0, 152 , 90 , 4 ,-8, -44 , -24 , 2 , 997 ,-946 ,-401 , -973 
 871,  713,  1518,  2180  ,1132,  0,  0, 157 , 128 , 5 ,-23, -21 , -60 , 37 , 1047 ,-678 ,-160 , -963 
 870,  675,  839,  1911  ,1059,  0,  0, 149 , 57 , 6 ,9, -60 , -9 , -1 , 936 ,-707 ,-183 , -1106 
 880,  738,  1549,  2336  ,833,  0,  0, 158 , 139 , 5 ,0, -14 , -30 , 2 , 1007 ,-768 ,-100 , -1082 
 883,  1066,  1647,  2198  ,1090,  0,  0, 155 , 132 , 5 ,1, -17 , 7 , -21 , 1003 ,-736 ,-105 , -959 
 870,  898,  1220,  2041  ,834,  0,  0, 156 , 112 , 6 ,4, -29 , -6 , -27 , 930 ,-686 ,-57 , -923 
 863,  666,  907,  1993  ,896,  0,  0, 158 , 102 , 6 ,-8, -44 , -68 , -12 , 1032 ,-720 ,46 , -937 
 860,  672,  882,  1978  ,1200,  0,  0, 158 , 132 , 3 ,-10, -23 , -54 , -17 , 1028 ,-850 ,91 , -938 
 874,  669,  852,  1766  ,1218,  0,  0, 140 , 51 , 7 ,-3, -52 , -23 , -4 , 1026 ,-1044 ,2 , -950 
 877,  1337,  1964,  2087  ,1615,  0,  0, 152 , 135 , 4 ,0, -12 , -26 , -36 , 1006 ,-1076 ,-82 , -949 
 866,  682,  951,  2167  ,854,  0,  0, 152 , 129 , 6 ,-7, -16 , -56 , 0 , 1027 ,-1073 ,-127 , -985 
 868,  708,  1164,  2309  ,1172,  0,  0, 154 , 108 , 6 ,-9, -34 , -54 , -2 , 1064 ,-1112 ,-214 , -1000 
 888,  759,  1256,  2342  ,1128,  0,  0, 158 , 120 , 5 ,-14, -21 , -22 , -13 , 998 ,-1066 ,-359 , -958 
 861,  671,  1164,  2222  ,822,  0,  0, 152 , 113 , 5 ,-9, -29 , -47 , -16 , 1045 ,-649 ,-265 , -945 
 866,  669,  924,  1798  ,1334,  0,  0, 155 , 62 , 6 ,-14, -70 , -55 , -40 , 1011 ,-771 ,-180 , -1052 
 901,  709,  1022,  2152  ,874,  0,  0, 155 , 147 , 4 ,-14, -11 , -15 , -1 , 994 ,-732 ,-106 , -1129 
 879,  705,  1172,  2277  ,1150,  0,  0, 156 , 116 , 6 ,-14, -24 , -45 , 2 , 1043 ,-773 ,-101 , -990 
 885,  1002,  1485,  2241  ,867,  0,  0, 161 , 129 , 6 ,-11, -24 , -54 , -8 , 1033 ,-694 ,-95 , -918 
 858,  669,  1117,  2154  ,877,  0,  0, 159 , 115 , 7 ,-10, -38 , -78 , -7 , 1041 ,-684 ,9 , -927 
 865,  869,  1179,  2216  ,864,  0,  0, 152 , 122 , 5 ,-8, -21 , -44 , 2 , 1076 ,-1068 ,-113 , -970 
 876,  740,  1312,  2271  ,994,  0,  0, 155 , 123 , 6 ,5, -26 , -13 , -23 , 978 ,-1109 ,-173 , -999 
 884,  786,  1533,  2482  ,1294,  0,  0, 152 , 128 , 4 ,-6, -15 , -5 , -25 , 983 ,-1111 ,-310 , -964 
 867,  682,  872,  2089  ,912,  0,  0, 149 , 93 , 6 ,-22, -36 , -47 , -4 , 1002 ,-810 ,-390 , -965 
 867,  669,  1081,  1949  ,1289,  0,  0, 155 , 93 , 7 ,-13, -51 , -63 , -20 , 1039 ,-749 ,-129 , -975 
 874,  683,  919,  2140  ,852,  0,  0, 148 , 96 , 6 ,-14, -28 , -20 , 41 , 1022 ,-696 ,-152 , -1135 
 875,  680,  1053,  2186  ,851,  0,  0, 156 , 133 , 5 ,-11, -22 , -49 , 0 , 1042 ,-779 ,-100 , -1055 
 892,  1196,  2018,  2320  ,1010,  0,  0, 158 , 143 , 2 ,-13, -15 , -41 , -8 , 1025 ,-729 ,-107 , -942 
 850,  654,  1017,  2173  ,818,  0,  0, 159 , 111 , 7 ,-1, -37 , -71 , 1 , 1060 ,-673 ,-23 , -920 
 862,  663,  838,  2009  ,887,  0,  0, 156 , 103 , 5 ,-19, -38 , -39 , -7 , 1036 ,-746 ,67 , -931 
 854,  671,  795,  1673  ,1490,  0,  0, 152 , 94 , 7 ,-5, -46 , -52 , -11 , 981 ,-880 ,87 , -937 
 875,  670,  752,  2081  ,897,  0,  0, 150 , 94 , 4 ,-16, -31 , -29 , -21 , 1044 ,-1067 ,-23 , -960 
 874,  1051,  1583,  2388  ,1374,  0,  0, 159 , 122 , 4 ,-17, -22 , -53 , 20 , 1086 ,-1082 ,-93 , -956 
 893,  707,  926,  2105  ,1015,  0,  0, 153 , 146 , 4 ,-13, -13 , -17 , -50 , 985 ,-1089 ,-145 , -995 
 864,  720,  1300,  2417  ,1184,  0,  0, 153 , 108 , 6 ,-5, -35 , -39 , -3 , 995 ,-1112 ,-253 , -999 
 869,  726,  1145,  2226  ,1056,  0,  0, 155 , 90 , 7 ,0, -54 , -35 , -3 , 1003 ,-973 ,-397 , -961 
 882,  1088,  1488,  2133  ,1251,  0,  0, 156 , 120 , 4 ,-5, -27 , -49 , 0 , 1062 ,-760 ,-108 , -975 
 899,  1402,  1271,  1649  ,834,  0,  0, 159 , 135 , 7 ,-15, -16 , -52 , 17 , 1059 ,-681 ,-74 , -923 
 871,  680,  921,  2084  ,866,  0,  0, 156 , 99 , 6 ,-24, -42 , -60 , 19 , 1044 ,-713 ,32 , -934 
 863,  683,  1067,  2147  ,1038,  0,  0, 159 , 132 , 5 ,-1, -21 , -16 , -27 , 938 ,-828 ,93 , -927 
 861,  662,  727,  1945  ,1022,  0,  0, 139 , 52 , 7 ,-14, -52 , -39 , -30 , 1026 ,-1003 ,16 , -938 
 883,  1338,  1803,  2037  ,1516,  0,  0, 152 , 125 , 5 ,-22, -22 , -64 , -37 , 1075 ,-1082 ,-84 , -955 
 862,  696,  1088,  2184  ,838,  0,  0, 152 , 128 , 7 ,-5, -21 , -39 , -2 , 1014 ,-1078 ,-134 , -979 
 875,  758,  1328,  2340  ,1095,  0,  0, 154 , 112 , 4 ,-15, -26 , -37 , -10 , 1005 ,-1103 ,-206 , -1001 
 881,  786,  1375,  2345  ,1260,  0,  0, 150 , 129 , 6 ,-10, -22 , -43 , -42 , 1049 ,-1093 ,-341 , -956 
 871,  673,  964,  2121  ,842,  0,  0, 155 , 119 , 5 ,-5, -24 , -47 , 7 , 1054 ,-775 ,-103 , -1018 
 908,  1668,  1886,  1691  ,1178,  0,  0, 159 , 148 , 4 ,-12, -4 , -34 , 5 , 1029 ,-716 ,-90 , -932 
 870,  675,  975,  2085  ,890,  0,  0, 158 , 114 , 7 ,-3, -32 , -33 , -60 , 1041 ,-679 ,-5 , -925 
 853,  656,  983,  2102  ,879,  0,  0, 157 , 105 , 6 ,-9, -40 , -62 , -7 , 1036 ,-790 ,81 , -935 
 855,  664,  687,  1872  ,1266,  0,  0, 148 , 62 , 6 ,-4, -62 , -54 , -32 , 986 ,-922 ,66 , -929 
 862,  714,  1108,  2304  ,1142,  0,  0, 153 , 110 , 6 ,-10, -39 , -29 , -13 , 993 ,-1067 ,-44 , -948 
 881,  1172,  1680,  2158  ,1184,  0,  0, 151 , 130 , 4 ,-11, -20 , -42 , -58 , 1024 ,-1081 ,-110 , -957 
 882,  696,  933,  2134  ,1038,  0,  0, 154 , 127 , 6 ,-17, -24 , -28 , -14 , 1060 ,-1098 ,-157 , -1002 
 882,  767,  1413,  2450  ,1298,  0,  0, 152 , 119 , 4 ,-12, -22 , -27 , -9 , 1021 ,-1110 ,-291 , -977 
 856,  728,  974,  2207  ,906,  0,  0, 149 , 92 , 8 ,1, -46 , -35 , 9 , 1024 ,-858 ,-398 , -969 
 868,  670,  1076,  2085  ,1215,  0,  0, 156 , 116 , 7 ,-2, -32 , -47 , -7 , 929 ,-709 ,-133 , -956 
 868,  668,  721,  1927  ,975,  0,  0, 144 , 74 , 6 ,0, -53 , -32 , -4 , 997 ,-704 ,-172 , -1119 
 882,  688,  1064,  2152  ,874,  0,  0, 157 , 126 , 5 ,-9, -27 , -44 , -14 , 1038 ,-773 ,-100 , -1080 
 882,  1314,  1632,  1883  ,1210,  0,  0, 154 , 130 , 5 ,-24, -14 , -51 , 20 , 1076 ,-737 ,-101 , -957 
 885,  1119,  1158,  1826  ,869,  0,  0, 156 , 127 , 6 ,-8, -25 , -47 , -5 , 1065 ,-682 ,-70 , -919 
 870,  688,  1029,  2156  ,855,  0,  0, 159 , 94 , 6 ,-13, -47 , -23 , -11 , 916 ,-711 ,47 , -925 
 844,  661,  906,  1912  ,1194,  0,  0, 158 , 125 , 6 ,-10, -30 , -61 , -25 , 998 ,-847 ,93 , -928 
 880,  672,  756,  1890  ,1069,  0,  0, 137 , 65 , 5 ,-13, -51 , -33 , -13 , 1042 ,-1045 ,-8 , -952 
 866,  1378,  1851,  2073  ,1521,  0,  0, 152 , 125 , 4 ,1, -28 , -46 , -99 , 1022 ,-1074 ,-87 , -958 
 876,  694,  1037,  2168  ,861,  0,  0, 150 , 127 , 6 ,-3, -21 , -23 , -22 , 1008 ,-1082 ,-132 , -993 
 871,  709,  1198,  2315  ,1183,  0,  0, 152 , 108 , 6 ,-3, -30 , -47 , 4 , 1005 ,-1105 ,-212 , -1009 
 880,  801,  1393,  2356  ,1241,  0,  0, 151 , 120 , 5 ,-9, -33 , -43 , -21 , 991 ,-1073 ,-346 , -971 
 864,  662,  802,  2100  ,841,  0,  0, 149 , 102 , 5 ,-24, -26 , -67 , 44 , 1125 ,-652 ,-297 , -962 
 873,  660,  777,  1738  ,1287,  0,  0, 150 , 69 , 7 ,0, -66 , -22 , -29 , 994 ,-790 ,-162 , -1027 
 881,  695,  1084,  2274  ,861,  0,  0, 155 , 129 , 5 ,-12, -16 , -38 , 16 , 1036 ,-700 ,-110 , -1141 
 871,  688,  1100,  2226  ,864,  0,  0, 156 , 118 , 6 ,-6, -35 , -48 , -44 , 1009 ,-776 ,-103 , -1012 
 887,  960,  1644,  2314  ,1039,  0,  0, 158 , 132 , 4 ,-5, -18 , -18 , -33 , 984 ,-700 ,-99 , -931 
 862,  664,  903,  2144  ,848,  0,  0, 156 , 124 , 6 ,-2, -26 , -53 , 20 , 1028 ,-687 ,0 , -933 
 869,  671,  975,  2218  ,816,  0,  0, 155 , 108 , 5 ,-1, -27 , 5 , -8 , 944 ,-795 ,83 , -936 
 864,  669,  800,  1715  ,1389,  0,  0, 152 , 62 , 6 ,-7, -67 , -43 , -24 , 1004 ,-928 ,60 , -927 
 880,  798,  1415,  2327  ,1194,  0,  0, 154 , 121 , 4 ,-9, -18 , -15 , -19 , 989 ,-1077 ,-56 , -955 
 878,  1012,  1441,  2201  ,1027,  0,  0, 153 , 131 , 5 ,-12, -14 , -24 , -25 , 972 ,-1077 ,-115 , -969 
 883,  696,  928,  2115  ,1103,  0,  0, 155 , 118 , 6 ,-5, -28 , -20 , -10 , 980 ,-1098 ,-161 , -998 
 885,  841,  1554,  2472  ,1143,  0,  0, 153 , 135 , 5 ,-2, -12 , -6 , 0 , 998 ,-1100 ,-307 , -969 
 863,  665,  877,  2072  ,962,  0,  0, 151 , 77 , 8 ,-11, -49 , -47 , -41 , 1034 ,-813 ,-389 , -969 
 890,  1469,  1439,  1700  ,1326,  0,  0, 154 , 128 , 5 ,-3, -13 , -13 , 13 , 986 ,-734 ,-98 , -951 
 866,  973,  1200,  1892  ,954,  0,  0, 149 , 110 , 7 ,-7, -32 , -56 , -17 , 1017 ,-674 ,-64 , -922 
 875,  690,  1079,  2181  ,873,  0,  0, 158 , 103 , 6 ,-19, -38 , -71 , 4 , 1019 ,-731 ,57 , -937 
 854,  673,  926,  2073  ,1218,  0,  0, 155 , 116 , 5 ,-10, -29 , -57 , -20 , 1060 ,-848 ,94 , -930 
 871,  705,  1231,  2334  ,1367,  0,  0, 155 , 112 , 7 ,-10, -37 , -60 , -61 , 1032 ,-1107 ,-227 , -999 
 884,  958,  1410,  2314  ,988,  0,  0, 154 , 106 , 6 ,-15, -36 , -20 , -87 , 970 ,-1030 ,-374 , -968 
 884,  714,  1435,  2335  ,833,  0,  0, 152 , 122 , 5 ,-20, -16 , -42 , 28 , 1029 ,-641 ,-232 , -950 
 861,  660,  839,  1762  ,1304,  0,  0, 153 , 54 , 7 ,-12, -65 , -65 , -10 , 1043 ,-766 ,-187 , -1072 
 897,  722,  1269,  2291  ,872,  0,  0, 156 , 146 , 4 ,-11, -8 , -27 , -1 , 1039 ,-740 ,-100 , -1119 
 869,  843,  1211,  2219  ,1221,  0,  0, 157 , 107 , 6 ,0, -31 , -42 , 3 , 1055 ,-759 ,-105 , -976 
 897,  1554,  1452,  1504  ,837,  0,  0, 161 , 140 , 6 ,-3, -19 , -17 , 35 , 998 ,-691 ,-78 , -927 
 869,  688,  999,  2118  ,850,  0,  0, 157 , 106 , 7 ,3, -39 , -29 , -42 , 967 ,-691 ,27 , -933 
 874,  676,  956,  2164  ,847,  0,  0, 159 , 135 , 4 ,-20, -19 , -56 , -3 , 1064 ,-824 ,91 , -929 
 848,  650,  670,  1620  ,1447,  0,  0, 145 , 47 , 8 ,-20, -66 , -52 , -6 , 1110 ,-997 ,26 , -945 
 878,  1118,  1531,  2321  ,1397,  0,  0, 154 , 130 , 4 ,-6, -17 , -31 , -9 , 1107 ,-1076 ,-69 , -955 
 865,  671,  935,  2202  ,840,  0,  0, 152 , 126 , 5 ,-7, -20 , -38 , 28 , 1054 ,-1075 ,-126 , -976 
 865,  684,  1024,  2225  ,1186,  0,  0, 155 , 115 , 6 ,-3, -32 , -50 , -8 , 1080 ,-1092 ,-186 , -1003 
 906,  756,  1436,  2495  ,1494,  0,  0, 153 , 135 , 5 ,-8, -21 , -14 , -24 , 995 ,-1084 ,-327 , -969 
 862,  671,  1022,  2174  ,831,  0,  0, 152 , 84 , 7 ,3, -43 , -3 , -2 , 1025 ,-684 ,-331 , -955 
 874,  684,  1093,  1821  ,1330,  0,  0, 154 , 81 , 6 ,-9, -53 , -47 , 12 , 1029 ,-779 ,-167 , -1024 
 883,  693,  1027,  2181  ,855,  0,  0, 154 , 125 , 4 ,-4, -17 , -5 , 12 , 969 ,-702 ,-119 , -1135 
 875,  678,  992,  2145  ,840,  0,  0, 158 , 122 , 6 ,3, -25 , -40 , 18 , 955 ,-772 ,-103 , -1008 
 891,  1734,  1651,  1561  ,1258,  0,  0, 144 , 140 , 4 ,1, 0 , -36 , -2 , 1018 ,-710 ,-95 , -944 
 868,  676,  996,  2048  ,957,  0,  0, 157 , 107 , 8 ,2, -39 , -41 , -9 , 985 ,-672 ,-28 , -928 
 876,  675,  947,  2113  ,862,  0,  0, 158 , 105 , 6 ,-11, -32 , -23 , -11 , 921 ,-781 ,72 , -940 
 852,  664,  698,  2002  ,1095,  0,  0, 152 , 72 , 6 ,-7, -55 , -46 , -44 , 988 ,-905 ,75 , -932 
 865,  683,  1268,  2337  ,1021,  0,  0, 152 , 113 , 5 ,-9, -30 , -52 , -4 , 1003 ,-1067 ,-46 , -949 
 890,  1307,  1729,  2043  ,1313,  0,  0, 155 , 123 , 6 ,-27, -19 , -55 , 30 , 1094 ,-1077 ,-107 , -965 
 881,  702,  1015,  2196  ,1005,  0,  0, 156 , 129 , 5 ,-17, -18 , -57 , -3 , 1060 ,-1096 ,-153 , -1002 
 889,  734,  1371,  2414  ,1410,  0,  0, 155 , 131 , 4 ,-11, -9 , -13 , 8 , 1073 ,-1105 ,-286 , -980 
 871,  669,  865,  2160  ,979,  0,  0, 153 , 89 , 6 ,-8, -45 , -41 , -49 , 1040 ,-883 ,-397 , -969 
 871,  663,  824,  1945  ,1241,  0,  0, 161 , 113 , 5 ,-10, -27 , -32 , 14 , 942 ,-713 ,-123 , -956 
 872,  676,  849,  2110  ,880,  0,  0, 151 , 82 , 6 ,2, -45 , -3 , 14 , 1015 ,-691 ,-164 , -1116 
 883,  700,  1248,  2228  ,847,  0,  0, 160 , 137 , 4 ,-11, -16 , -28 , -31 , 988 ,-778 ,-97 , -1065 
 890,  1166,  1832,  2337  ,1149,  0,  0, 160 , 142 , 5 ,-18, -8 , -42 , 14 , 1041 ,-730 ,-103 , -946 
 870,  679,  1073,  2145  ,851,  0,  0, 159 , 112 , 6 ,0, -33 , 13 , -34 , 932 ,-676 ,-34 , -915 
 867,  672,  980,  2118  ,890,  0,  0, 161 , 105 , 6 ,-5, -35 , -38 , 2 , 956 ,-749 ,65 , -934 
 855,  675,  764,  2056  ,1097,  0,  0, 156 , 100 , 6 ,-11, -34 , -35 , 20 , 1011 ,-863 ,91 , -922 
 865,  672,  1090,  2141  ,888,  0,  0, 152 , 98 , 6 ,-3, -42 , -37 , -52 , 1010 ,-1054 ,-24 , -948 
 891,  1417,  1882,  1990  ,1622,  0,  0, 157 , 136 , 5 ,-8, -16 , -25 , 9 , 1008 ,-1075 ,-97 , -965 
 876,  689,  949,  2161  ,984,  0,  0, 156 , 131 , 5 ,-1, -24 , -36 , -65 , 985 ,-1081 ,-135 , -992 
 881,  717,  1303,  2406  ,1372,  0,  0, 158 , 115 , 5 ,-18, -30 , -51 , -3 , 1034 ,-1117 ,-260 , -987 
 875,  711,  1052,  2147  ,1069,  0,  0, 155 , 87 , 7 ,-24, -56 , -61 , -45 , 1051 ,-928 ,-400 , -967 
 861,  659,  918,  2026  ,1055,  0,  0, 155 , 137 , 5 ,-4, -13 , -46 , 5 , 1110 ,-683 ,-140 , -950 
 874,  671,  790,  1780  ,1136,  0,  0, 149 , 64 , 6 ,-7, -53 , -28 , -6 , 1018 ,-713 ,-181 , -1115 
 887,  694,  1068,  2214  ,858,  0,  0, 161 , 127 , 5 ,-17, -29 , -46 , 14 , 1061 ,-756 ,-94 , -1095 
 882,  1052,  1622,  2189  ,1189,  0,  0, 155 , 133 , 2 ,-11, -12 , -54 , 15 , 1094 ,-749 ,-102 , -963 
 875,  1046,  1257,  1944  ,860,  0,  0, 157 , 115 , 6 ,-1, -35 , -52 , -28 , 981 ,-685 ,-70 , -921 
 870,  669,  859,  2062  ,928,  0,  0, 159 , 103 , 6 ,-6, -38 , -44 , -6 , 1000 ,-702 ,39 , -926 
 861,  672,  944,  1950  ,1101,  0,  0, 157 , 140 , 4 ,-5, -12 , -50 , 4 , 1018 ,-837 ,99 , -930 
 879,  676,  823,  1722  ,1280,  0,  0, 146 , 49 , 6 ,-15, -62 , -42 , -13 , 1056 ,-1019 ,16 , -938 
 883,  1197,  2002,  2308  ,1448,  0,  0, 156 , 142 , 5 ,2, -13 , -18 , -15 , 993 ,-1076 ,-78 , -950 
 876,  684,  877,  2110  ,863,  0,  0, 154 , 128 , 5 ,-8, -27 , -44 , 19 , 1015 ,-1084 ,-135 , -982 
 881,  710,  1177,  2296  ,1259,  0,  0, 155 , 114 , 6 ,-9, -35 , -30 , -51 , 953 ,-1101 ,-214 , -1000 
 884,  730,  1192,  2324  ,1165,  0,  0, 154 , 112 , 6 ,1, -40 , -12 , -38 , 953 ,-1074 ,-352 , -966 
 868,  665,  908,  2127  ,841,  0,  0, 151 , 116 , 5 ,-18, -27 , -53 , -19 , 1077 ,-645 ,-270 , -954 
 865,  657,  780,  1769  ,1307,  0,  0, 154 , 54 , 6 ,-4, -66 , -17 , -9 , 941 ,-783 ,-170 , -1035 
 886,  711,  1329,  2299  ,854,  0,  0, 155 , 143 , 4 ,-21, -12 , -51 , 3 , 1053 ,-724 ,-106 , -1132 
 869,  678,  1080,  2296  ,1065,  0,  0, 156 , 115 , 7 ,12, -35 , -19 , -20 , 933 ,-767 ,-107 , -1001 
 904,  1691,  1476,  1375  ,1051,  0,  0, 150 , 146 , 3 ,-10, -3 , -42 , -7 , 1050 ,-698 ,-89 , -926 
 866,  670,  1015,  2162  ,902,  0,  0, 158 , 101 , 7 ,-23, -38 , -65 , -17 , 1038 ,-674 ,4 , -920 
 865,  666,  908,  2175  ,837,  0,  0, 157 , 113 , 5 ,-5, -24 , -26 , 12 , 1023 ,-806 ,91 , -936 
 860,  665,  730,  1753  ,1402,  0,  0, 147 , 52 , 5 ,-16, -69 , -59 , 11 , 1059 ,-936 ,55 , -929 
 864,  782,  1461,  2324  ,1246,  0,  0, 153 , 129 , 5 ,-9, -17 , -53 , -18 , 1080 ,-1067 ,-54 , -951 
 875,  896,  1270,  2231  ,899,  0,  0, 151 , 117 , 3 ,-23, -23 , -57 , -23 , 1073 ,-1075 ,-113 , -967 
 880,  772,  1445,  2323  ,998,  0,  0, 156 , 131 , 6 ,-5, -27 , -59 , -45 , 1008 ,-1091 ,-164 , -1004 
 884,  765,  1480,  2495  ,1278,  0,  0, 152 , 124 , 4 ,-26, -10 , -45 , 37 , 1073 ,-1098 ,-302 , -980 
 882,  974,  1184,  1892  ,927,  0,  0, 151 , 108 , 5 ,-16, -31 , -50 , -2 , 1065 ,-669 ,-63 , -921 
 870,  680,  1077,  2055  ,925,  0,  0, 158 , 104 , 7 ,-1, -37 , -28 , 3 , 1016 ,-720 ,52 , -930 
 852,  670,  879,  2116  ,1130,  0,  0, 158 , 115 , 4 ,-8, -28 , -65 , -22 , 1001 ,-846 ,93 , -924 
 873,  666,  770,  1979  ,967,  0,  0, 144 , 81 , 6 ,-6, -51 , -30 , -86 , 987 ,-1036 ,-7 , -947 
 886,  1243,  1858,  2231  ,1506,  0,  0, 154 , 132 , 3 ,-22, -7 , -42 , -8 , 1074 ,-1072 ,-94 , -964 
 883,  690,  918,  2132  ,869,  0,  0, 150 , 126 , 5 ,-17, -20 , -37 , -36 , 1035 ,-1080 ,-139 , -989 
 871,  729,  1252,  2363  ,1187,  0,  0, 153 , 107 , 5 ,-2, -32 , -54 , -61 , 984 ,-1112 ,-233 , -1008 
 883,  754,  1258,  2258  ,1218,  0,  0, 151 , 109 , 7 ,-9, -33 , -39 , 0 , 1021 ,-1044 ,-360 , -958 
 871,  681,  1190,  2207  ,828,  0,  0, 150 , 115 , 5 ,-21, -26 , -34 , -31 , 1004 ,-637 ,-252 , -950 
 860,  651,  774,  1664  ,1446,  0,  0, 150 , 53 , 8 ,-6, -71 , -55 , -24 , 1024 ,-771 ,-180 , -1047 
