 821,  624,  861,  1827  ,862,  0,  0, 133 , 86 , 4 ,1, -32 , 30 , -2 , 930 ,84 ,-585 , -515 
 806,  616,  962,  1615  ,1338,  0,  0, 143 , 76 , 5 ,-17, -47 , -40 , 10 , 1010 ,-57 ,-390 , -540 
 812,  623,  907,  1816  ,867,  0,  0, 135 , 91 , 5 ,-3, -34 , -26 , 27 , 1064 ,59 ,-416 , -683 
 812,  638,  1200,  1925  ,856,  0,  0, 145 , 121 , 5 ,-11, -24 , -34 , 3 , 1017 ,-27 ,-368 , -610 
 822,  1195,  1516,  1586  ,1295,  0,  0, 141 , 112 , 6 ,-12, -20 , -25 , 27 , 1010 ,5 ,-368 , -511 
 827,  1078,  1068,  1504  ,866,  0,  0, 140 , 120 , 6 ,-4, -16 , -26 , 29 , 996 ,65 ,-343 , -478 
 793,  601,  898,  1776  ,920,  0,  0, 141 , 91 , 6 ,-1, -41 , -39 , 2 , 1044 ,48 ,-232 , -477 
 802,  619,  1043,  1904  ,845,  0,  0, 142 , 114 , 5 ,-9, -24 , -41 , 6 , 1039 ,-93 ,-184 , -480 
 796,  609,  800,  1433  ,1464,  0,  0, 139 , 47 , 6 ,-10, -63 , -50 , 24 , 1021 ,-215 ,-229 , -484 
 815,  777,  1280,  1949  ,1328,  0,  0, 137 , 112 , 6 ,-13, -21 , -14 , 20 , 1018 ,-315 ,-339 , -498 
 818,  1070,  1521,  1774  ,1124,  0,  0, 138 , 119 , 4 ,-6, -22 , -23 , 11 , 1024 ,-313 ,-390 , -515 
 810,  696,  1135,  1932  ,977,  0,  0, 140 , 127 , 3 ,0, -17 , -16 , -9 , 1045 ,-347 ,-432 , -542 
 824,  676,  1308,  2080  ,1305,  0,  0, 140 , 101 , 6 ,-17, -26 , -24 , 7 , 1073 ,-357 ,-559 , -522 
 813,  639,  986,  1864  ,1009,  0,  0, 141 , 85 , 6 ,-9, -42 , -26 , 33 , 1021 ,-229 ,-657 , -513 
 815,  694,  1514,  2008  ,846,  0,  0, 141 , 125 , 7 ,-9, -17 , -31 , 0 , 1022 ,123 ,-442 , -492 
 800,  600,  710,  1409  ,1486,  0,  0, 139 , 39 , 7 ,-14, -73 , -46 , 17 , 1027 ,-9 ,-471 , -618 
 830,  640,  1041,  1905  ,888,  0,  0, 140 , 134 , 4 ,-11, -6 , -11 , 14 , 1024 ,14 ,-371 , -677 
 796,  611,  900,  1824  ,863,  0,  0, 140 , 102 , 6 ,6, -29 , -24 , 24 , 1009 ,-19 ,-372 , -553 
 847,  1658,  1663,  1272  ,1200,  0,  0, 141 , 134 , 4 ,-5, -3 , -25 , 12 , 1038 ,42 ,-351 , -497 
 800,  620,  1019,  1832  ,850,  0,  0, 144 , 101 , 5 ,5, -37 , -23 , -2 , 1021 ,84 ,-288 , -476 
 809,  628,  1049,  1832  ,880,  0,  0, 146 , 89 , 6 ,-14, -46 , -35 , -53 , 1039 ,-24 ,-198 , -487 
 805,  661,  1244,  1534  ,1503,  0,  0, 147 , 98 , 7 ,-1, -42 , -36 , -20 , 1014 ,-137 ,-189 , -489 
 815,  630,  1106,  1836  ,915,  0,  0, 137 , 84 , 5 ,-13, -29 , -20 , 13 , 1040 ,-302 ,-307 , -493 
 815,  1322,  1893,  1748  ,1659,  0,  0, 139 , 120 , 6 ,2, -21 , -21 , -11 , 1013 ,-307 ,-369 , -508 
 818,  640,  1024,  1918  ,868,  0,  0, 135 , 108 , 6 ,-11, -23 , 20 , -4 , 896 ,-326 ,-412 , -535 
 800,  684,  1226,  2036  ,1225,  0,  0, 140 , 104 , 6 ,4, -31 , -40 , -53 , 1026 ,-352 ,-480 , -542 
 813,  625,  907,  1822  ,873,  0,  0, 135 , 80 , 4 ,1, -36 , -24 , 34 , 994 ,54 ,-419 , -687 
 810,  673,  1391,  1993  ,848,  0,  0, 144 , 125 , 4 ,-5, -21 , -21 , -3 , 1023 ,-24 ,-365 , -620 
 816,  1112,  1591,  1659  ,1199,  0,  0, 142 , 115 , 5 ,-5, -24 , -31 , 3 , 1061 ,9 ,-369 , -519 
 820,  1082,  1107,  1536  ,857,  0,  0, 140 , 116 , 5 ,4, -29 , -17 , -44 , 975 ,65 ,-337 , -481 
 803,  610,  956,  1680  ,949,  0,  0, 143 , 96 , 5 ,-13, -32 , -29 , 19 , 1039 ,39 ,-235 , -486 
 802,  613,  1011,  1870  ,846,  0,  0, 141 , 113 , 4 ,-2, -18 , 4 , -4 , 962 ,-80 ,-185 , -493 
 788,  598,  787,  1438  ,1477,  0,  0, 137 , 44 , 7 ,2, -67 , -14 , -16 , 1009 ,-210 ,-233 , -487 
 797,  638,  1212,  2002  ,1136,  0,  0, 134 , 108 , 6 ,10, -22 , 43 , -31 , 904 ,-317 ,-331 , -499 
 835,  1376,  1739,  1596  ,1388,  0,  0, 137 , 125 , 5 ,-21, -13 , -13 , -5 , 990 ,-325 ,-389 , -516 
 824,  662,  1074,  1914  ,936,  0,  0, 138 , 120 , 4 ,-12, -8 , 6 , -6 , 1015 ,-333 ,-418 , -544 
 804,  645,  1212,  2037  ,1380,  0,  0, 137 , 96 , 6 ,-17, -34 , -34 , -8 , 1054 ,-359 ,-525 , -537 
 821,  736,  1265,  1935  ,1130,  0,  0, 137 , 91 , 6 ,-5, -34 , -4 , 0 , 999 ,-285 ,-644 , -519 
 809,  616,  860,  1832  ,857,  0,  0, 138 , 111 , 6 ,7, -25 , 21 , -54 , 918 ,137 ,-479 , -498 
 805,  600,  674,  1577  ,1245,  0,  0, 139 , 48 , 6 ,-5, -62 , -18 , -41 , 993 ,-54 ,-443 , -586 
 816,  629,  900,  1839  ,876,  0,  0, 139 , 120 , 6 ,-4, -21 , -13 , 19 , 1060 ,45 ,-379 , -697 
 800,  606,  872,  1844  ,858,  0,  0, 141 , 108 , 8 ,6, -32 , -7 , -6 , 970 ,-38 ,-373 , -581 
 844,  1428,  1920,  1644  ,1182,  0,  0, 144 , 133 , 4 ,-11, -6 , -6 , 8 , 979 ,31 ,-367 , -501 
 809,  630,  1000,  1836  ,849,  0,  0, 147 , 104 , 7 ,-7, -34 , -43 , 9 , 1001 ,63 ,-302 , -484 
 816,  1040,  1529,  1900  ,1482,  0,  0, 140 , 115 , 4 ,-13, -14 , -18 , 17 , 1060 ,-323 ,-348 , -499 
 811,  681,  1187,  1897  ,858,  0,  0, 138 , 120 , 5 ,0, -12 , 9 , -9 , 966 ,-321 ,-400 , -516 
 817,  649,  1020,  1898  ,1077,  0,  0, 141 , 101 , 5 ,-23, -25 , -33 , 18 , 1011 ,-355 ,-445 , -550 
 825,  724,  1492,  2128  ,1188,  0,  0, 139 , 127 , 5 ,-5, -6 , -11 , 12 , 1017 ,-342 ,-580 , -507 
 804,  606,  801,  1732  ,970,  0,  0, 139 , 67 , 6 ,-8, -54 , -17 , -16 , 1019 ,-92 ,-673 , -519 
 817,  816,  1616,  1963  ,1130,  0,  0, 143 , 128 , 5 ,-8, -16 , -14 , -3 , 1052 ,44 ,-392 , -522 
 814,  618,  779,  1559  ,1148,  0,  0, 134 , 52 , 6 ,-18, -53 , -23 , -3 , 1025 ,57 ,-453 , -667 
 824,  719,  1476,  1998  ,864,  0,  0, 144 , 131 , 4 ,1, -13 , -1 , 7 , 980 ,-12 ,-365 , -651 
 819,  806,  1180,  1841  ,1305,  0,  0, 142 , 91 , 5 ,-36, -34 , -55 , 21 , 1072 ,-3 ,-380 , -525 
 841,  1472,  1254,  1193  ,867,  0,  0, 130 , 134 , 5 ,0, -2 , -15 , 8 , 1064 ,57 ,-358 , -482 
 802,  617,  1004,  1806  ,910,  0,  0, 142 , 105 , 5 ,0, -30 , -32 , 20 , 1041 ,70 ,-275 , -483 
 811,  620,  1012,  1838  ,852,  0,  0, 142 , 88 , 5 ,-18, -32 , -21 , 13 , 1004 ,-38 ,-197 , -487 
 789,  615,  725,  1689  ,1175,  0,  0, 134 , 69 , 5 ,2, -53 , -24 , -29 , 965 ,-141 ,-198 , -481 
 800,  606,  826,  1833  ,864,  0,  0, 138 , 89 , 4 ,-15, -34 , -23 , -14 , 1052 ,-300 ,-306 , -498 
 825,  1281,  1903,  1783  ,1678,  0,  0, 137 , 116 , 5 ,-6, -16 , -21 , -17 , 1040 ,-326 ,-375 , -506 
 820,  642,  1126,  1905  ,862,  0,  0, 139 , 121 , 5 ,-14, -18 , -20 , -12 , 1008 ,-319 ,-413 , -532 
 792,  635,  1177,  1957  ,1143,  0,  0, 142 , 99 , 5 ,0, -33 , -26 , -23 , 1066 ,-354 ,-488 , -546 
 828,  798,  1426,  2007  ,1183,  0,  0, 139 , 122 , 4 ,4, -23 , 2 , -39 , 1019 ,-320 ,-611 , -501 
 805,  618,  1010,  1826  ,848,  0,  0, 135 , 69 , 6 ,-11, -43 , -29 , 0 , 1065 ,91 ,-593 , -503 
 807,  669,  1241,  1611  ,1430,  0,  0, 141 , 88 , 7 ,-8, -38 , -43 , 12 , 993 ,-32 ,-416 , -555 
 819,  629,  912,  1810  ,874,  0,  0, 133 , 92 , 4 ,-12, -28 , -17 , 16 , 1049 ,71 ,-402 , -682 
 822,  625,  857,  1858  ,903,  0,  0, 142 , 109 , 5 ,-18, -19 , -19 , 5 , 1048 ,-25 ,-365 , -614 
 817,  997,  1649,  1851  ,1100,  0,  0, 140 , 123 , 6 ,-1, -14 , -39 , 18 , 1062 ,8 ,-367 , -514 
 808,  914,  1215,  1754  ,852,  0,  0, 144 , 104 , 7 ,-4, -33 , -28 , -52 , 941 ,77 ,-334 , -470 
 817,  614,  765,  1687  ,922,  0,  0, 142 , 102 , 6 ,-14, -25 , -41 , 20 , 1064 ,51 ,-235 , -480 
 826,  895,  1354,  2032  ,1194,  0,  0, 137 , 117 , 4 ,2, -15 , 0 , -9 , 998 ,-312 ,-380 , -508 
 831,  824,  1494,  1972  ,868,  0,  0, 140 , 123 , 5 ,-12, -18 , -7 , -21 , 1004 ,-334 ,-434 , -547 
 809,  646,  1240,  2076  ,1311,  0,  0, 138 , 102 , 6 ,-10, -39 , -42 , -38 , 1028 ,-354 ,-522 , -523 
 830,  647,  1107,  1874  ,868,  0,  0, 144 , 124 , 6 ,-18, -18 , -38 , -6 , 1006 ,33 ,-382 , -682 
 818,  627,  968,  1826  ,869,  0,  0, 141 , 116 , 5 ,-15, -23 , -28 , 20 , 1027 ,-22 ,-372 , -568 
 851,  1518,  1422,  1262  ,1289,  0,  0, 131 , 113 , 5 ,-5, -15 , -2 , -22 , 937 ,29 ,-360 , -498 
 807,  768,  1058,  1776  ,868,  0,  0, 141 , 95 , 6 ,6, -39 , -17 , 12 , 895 ,69 ,-324 , -473 
 809,  642,  1050,  1828  ,862,  0,  0, 146 , 93 , 6 ,-4, -41 , -17 , -24 , 1027 ,10 ,-216 , -490 
 800,  634,  1256,  1743  ,1184,  0,  0, 145 , 127 , 5 ,-6, -21 , -24 , -47 , 993 ,-94 ,-184 , -472 
 819,  620,  864,  1534  ,1298,  0,  0, 131 , 42 , 6 ,2, -60 , 12 , 7 , 925 ,-266 ,-274 , -482 
 817,  1164,  1721,  1781  ,1671,  0,  0, 138 , 118 , 5 ,-1, -16 , -17 , -5 , 1027 ,-326 ,-363 , -499 
 815,  792,  1315,  1929  ,861,  0,  0, 137 , 119 , 5 ,-15, -18 , -23 , -17 , 1022 ,-313 ,-403 , -518 
 806,  632,  1005,  1954  ,1072,  0,  0, 144 , 105 , 5 ,6, -36 , -12 , -11 , 961 ,-360 ,-459 , -541 
 832,  695,  1428,  2093  ,1348,  0,  0, 139 , 125 , 5 ,-6, -13 , -8 , -10 , 1007 ,-333 ,-582 , -501 
 804,  607,  824,  1726  ,915,  0,  0, 136 , 66 , 6 ,-3, -50 , -31 , 17 , 1067 ,-117 ,-672 , -521 
 814,  760,  1620,  1964  ,1080,  0,  0, 142 , 129 , 5 ,-6, -14 , -26 , 18 , 1051 ,66 ,-390 , -507 
 822,  832,  1250,  1867  ,1371,  0,  0, 142 , 95 , 4 ,-29, -28 , -32 , 15 , 1063 ,-10 ,-375 , -528 
 880,  1538,  1162,  1093  ,886,  0,  0, 121 , 140 , 4 ,-2, 6 , -22 , 3 , 986 ,39 ,-359 , -483 
 804,  627,  1032,  1815  ,854,  0,  0, 149 , 95 , 7 ,-21, -39 , -58 , 32 , 1067 ,74 ,-275 , -477 
 808,  634,  1096,  1842  ,863,  0,  0, 145 , 90 , 5 ,-9, -44 , -48 , 26 , 1121 ,-48 ,-194 , -484 
 804,  776,  1224,  1512  ,1504,  0,  0, 148 , 81 , 6 ,-3, -55 , -26 , -37 , 1008 ,-154 ,-203 , -475 
 802,  612,  863,  1782  ,874,  0,  0, 138 , 95 , 4 ,-5, -34 , -22 , 17 , 1037 ,-313 ,-323 , -497 
 845,  1258,  1848,  1835  ,1538,  0,  0, 137 , 123 , 5 ,-6, -10 , 4 , 0 , 970 ,-325 ,-384 , -509 
 811,  650,  1256,  1971  ,852,  0,  0, 139 , 118 , 6 ,-1, -20 , -31 , -29 , 1052 ,-311 ,-425 , -535 
 794,  648,  1192,  1977  ,1214,  0,  0, 137 , 94 , 5 ,0, -37 , -16 , 44 , 1031 ,-360 ,-510 , -536 
 831,  671,  1206,  1982  ,1263,  0,  0, 141 , 102 , 5 ,-11, -31 , 3 , -18 , 995 ,-305 ,-622 , -495 
 811,  692,  1243,  1926  ,849,  0,  0, 136 , 90 , 6 ,-1, -35 , 12 , -10 , 1018 ,125 ,-564 , -500 
 817,  963,  1229,  1574  ,1352,  0,  0, 141 , 75 , 7 ,-9, -48 , -19 , -2 , 970 ,-29 ,-444 , -570 
 820,  633,  952,  1868  ,876,  0,  0, 140 , 107 , 4 ,-7, -25 , 0 , -26 , 1020 ,62 ,-390 , -679 
 803,  621,  1033,  1800  ,857,  0,  0, 142 , 118 , 5 ,-6, -23 , -25 , -18 , 1063 ,-33 ,-372 , -583 
 828,  1353,  1330,  1357  ,1282,  0,  0, 136 , 113 , 4 ,-4, -10 , -30 , 15 , 1059 ,28 ,-358 , -497 
 803,  856,  1086,  1705  ,842,  0,  0, 137 , 105 , 6 ,4, -38 , -29 , -16 , 1033 ,74 ,-332 , -474 
 822,  654,  1083,  1865  ,889,  0,  0, 144 , 97 , 6 ,0, -32 , 10 , -44 , 924 ,26 ,-219 , -481 
 814,  701,  1563,  1932  ,1005,  0,  0, 145 , 126 , 5 ,-11, -17 , -42 , -8 , 1029 ,-102 ,-187 , -486 
 797,  594,  763,  1374  ,1486,  0,  0, 137 , 32 , 7 ,-4, -77 , -16 , -45 , 973 ,-239 ,-263 , -478 
 812,  1032,  1677,  1814  ,1648,  0,  0, 136 , 116 , 6 ,8, -17 , 3 , -19 , 991 ,-313 ,-351 , -496 
 816,  990,  1454,  1796  ,882,  0,  0, 138 , 120 , 6 ,-12, -16 , -22 , -6 , 1027 ,-323 ,-394 , -514 
 813,  632,  911,  1882  ,1080,  0,  0, 140 , 104 , 6 ,-19, -25 , -31 , 37 , 1070 ,-335 ,-429 , -539 
 834,  752,  1462,  2091  ,1251,  0,  0, 137 , 119 , 3 ,-11, -15 , -8 , 10 , 1023 ,-346 ,-574 , -505 
 814,  640,  945,  1785  ,942,  0,  0, 136 , 80 , 7 ,-14, -41 , -19 , 28 , 1061 ,-161 ,-672 , -519 
 820,  1083,  1857,  1979  ,846,  0,  0, 144 , 123 , 5 ,-1, -20 , -2 , 0 , 975 ,96 ,-411 , -497 
 796,  601,  763,  1488  ,1279,  0,  0, 138 , 49 , 7 ,0, -65 , 0 , -4 , 974 ,41 ,-463 , -645 
 830,  768,  1421,  1958  ,876,  0,  0, 142 , 126 , 4 ,-10, -16 , -17 , 18 , 1057 ,-2 ,-367 , -651 
 806,  746,  1334,  1978  ,1322,  0,  0, 143 , 98 , 6 ,5, -35 , -5 , -7 , 1027 ,3 ,-370 , -518 
 868,  1536,  1334,  1157  ,892,  0,  0, 128 , 137 , 3 ,-6, 0 , -9 , 4 , 1016 ,48 ,-360 , -478 
 801,  609,  946,  1822  ,850,  0,  0, 142 , 100 , 7 ,-2, -32 , -3 , -3 , 1057 ,83 ,-267 , -466 
 795,  607,  1017,  1873  ,847,  0,  0, 142 , 84 , 6 ,-6, -48 , -47 , -21 , 1039 ,-35 ,-194 , -477 
 797,  612,  922,  1391  ,1608,  0,  0, 139 , 80 , 7 ,-5, -47 , -29 , -21 , 1038 ,-115 ,-188 , -470 
 808,  623,  1074,  1842  ,886,  0,  0, 135 , 84 , 5 ,0, -36 , 6 , 0 , 972 ,-296 ,-306 , -492 
 828,  1454,  1987,  1668  ,1662,  0,  0, 139 , 114 , 6 ,0, -21 , 7 , -5 , 979 ,-314 ,-371 , -494 
 829,  666,  1198,  1896  ,875,  0,  0, 137 , 121 , 5 ,-10, -19 , 5 , -2 , 997 ,-319 ,-411 , -531 
 807,  666,  1231,  2028  ,1182,  0,  0, 142 , 101 , 4 ,-25, -25 , -36 , 38 , 1090 ,-353 ,-486 , -534 
 823,  685,  1326,  1968  ,1196,  0,  0, 143 , 118 , 5 ,-2, -26 , -1 , -49 , 1009 ,-312 ,-607 , -487 
 822,  723,  1153,  1895  ,857,  0,  0, 142 , 79 , 5 ,-10, -45 , 13 , -1 , 979 ,96 ,-582 , -499 
 812,  1221,  1396,  1356  ,1267,  0,  0, 146 , 89 , 6 ,-11, -45 , -32 , 10 , 1027 ,-13 ,-448 , -568 
 820,  641,  1098,  1890  ,858,  0,  0, 141 , 102 , 5 ,-4, -30 , 8 , 6 , 958 ,55 ,-391 , -683 
 803,  640,  1309,  1947  ,842,  0,  0, 148 , 118 , 6 ,-8, -25 , -25 , 41 , 1068 ,-21 ,-371 , -567 
 852,  1402,  1267,  1244  ,1393,  0,  0, 130 , 120 , 4 ,-7, -9 , -52 , 35 , 1019 ,19 ,-368 , -494 
 808,  859,  1126,  1765  ,844,  0,  0, 147 , 103 , 7 ,-7, -37 , -42 , -6 , 1046 ,94 ,-329 , -466 
 812,  639,  1077,  1854  ,850,  0,  0, 151 , 101 , 6 ,-4, -40 , -49 , 6 , 1073 ,28 ,-214 , -474 
 826,  1252,  1762,  1716  ,1022,  0,  0, 152 , 123 , 5 ,0, -24 , 23 , -3 , 969 ,-127 ,-189 , -476 
 806,  608,  886,  1660  ,1086,  0,  0, 145 , 60 , 7 ,-16, -54 , -41 , -5 , 1034 ,-255 ,-279 , -485 
 822,  1544,  1911,  1475  ,1714,  0,  0, 146 , 115 , 6 ,4, -28 , -10 , -28 , 975 ,-313 ,-375 , -502 
 839,  1140,  1936,  1935  ,869,  0,  0, 144 , 137 , 5 ,-9, -7 , -16 , 9 , 1017 ,-323 ,-415 , -531 
 797,  682,  1246,  2017  ,1209,  0,  0, 147 , 96 , 6 ,-3, -44 , -34 , -3 , 1043 ,-356 ,-492 , -534 
 835,  1017,  1645,  2044  ,987,  0,  0, 142 , 120 , 4 ,-4, -18 , 13 , -4 , 1030 ,-291 ,-631 , -496 
 817,  622,  843,  1877  ,870,  0,  0, 139 , 84 , 5 ,-1, -40 , -1 , 20 , 1021 ,116 ,-542 , -492 
 810,  627,  1010,  1628  ,1248,  0,  0, 145 , 72 , 4 ,-2, -56 , -22 , -12 , 984 ,-38 ,-432 , -570 
 819,  641,  1232,  1933  ,854,  0,  0, 142 , 115 , 5 ,1, -24 , -10 , -3 , 977 ,53 ,-381 , -684 
 810,  646,  1341,  1930  ,850,  0,  0, 147 , 114 , 4 ,-5, -24 , 7 , -7 , 978 ,-26 ,-371 , -567 
 852,  1452,  1386,  1253  ,1314,  0,  0, 131 , 121 , 6 ,-10, -8 , -33 , 10 , 1014 ,15 ,-363 , -497 
 823,  888,  1090,  1726  ,864,  0,  0, 145 , 107 , 7 ,1, -38 , -27 , -11 , 1006 ,73 ,-327 , -478 
 814,  625,  976,  1790  ,884,  0,  0, 148 , 94 , 5 ,-19, -42 , -31 , 5 , 1034 ,31 ,-214 , -477 
 814,  759,  1421,  1924  ,1028,  0,  0, 148 , 123 , 5 ,-6, -21 , -33 , -6 , 1030 ,-114 ,-187 , -474 
 806,  615,  967,  1586  ,1226,  0,  0, 139 , 45 , 7 ,-16, -62 , -35 , -10 , 1002 ,-258 ,-278 , -485 
 825,  898,  1866,  2186  ,1270,  0,  0, 141 , 135 , 4 ,-1, -9 , -11 , 2 , 1000 ,-301 ,-347 , -492 
 812,  621,  881,  1816  ,874,  0,  0, 140 , 107 , 5 ,-7, -25 , -14 , 16 , 1042 ,-323 ,-412 , -527 
 814,  646,  1090,  1956  ,1076,  0,  0, 140 , 101 , 5 ,-8, -33 , -19 , -23 , 1031 ,-341 ,-470 , -540 
 834,  740,  1580,  2158  ,1247,  0,  0, 140 , 127 , 4 ,-4, -13 , 0 , -6 , 1023 ,-330 ,-596 , -496 
 806,  610,  841,  1687  ,942,  0,  0, 140 , 71 , 6 ,-2, -46 , -18 , 22 , 1032 ,-7 ,-645 , -510 
 809,  777,  1496,  1795  ,1305,  0,  0, 149 , 111 , 6 ,0, -34 , -33 , 14 , 1026 ,4 ,-400 , -530 
 816,  630,  1038,  1806  ,896,  0,  0, 136 , 73 , 6 ,-3, -39 , -3 , 18 , 1029 ,81 ,-423 , -668 
 818,  630,  1136,  1910  ,856,  0,  0, 147 , 119 , 5 ,-18, -23 , -26 , 13 , 1020 ,-17 ,-370 , -620 
 830,  1111,  1269,  1560  ,1529,  0,  0, 148 , 110 , 4 ,-4, -30 , -2 , -15 , 945 ,-1 ,-369 , -509 
 836,  1128,  1045,  1383  ,856,  0,  0, 121 , 114 , 4 ,-4, -4 , -16 , 3 , 1072 ,70 ,-355 , -470 
 809,  631,  1087,  1842  ,892,  0,  0, 147 , 102 , 6 ,-9, -39 , -43 , 11 , 1025 ,52 ,-251 , -477 
 816,  653,  1307,  1913  ,847,  0,  0, 143 , 112 , 3 ,0, -21 , -3 , -1 , 969 ,-85 ,-190 , -483 
 808,  619,  812,  1376  ,1559,  0,  0, 142 , 53 , 7 ,-4, -70 , -48 , -19 , 1008 ,-191 ,-226 , -481 
 801,  644,  1134,  1991  ,1241,  0,  0, 139 , 110 , 4 ,-19, -20 , -23 , 1 , 1040 ,-305 ,-336 , -495 
